cruise6,station,stratum,tow,svvessel,year,season,lat,lon,est_towdate,depth,sediment,grpsed,surftemp,surfsalin,bottemp,botsalin,sciname,comname,svspp,catchsex,abundance,biomass,length,numlen
201404,50,1630,1,HB,2014,FALL,35.826363,-74.874485,2014-09-13T15:45:15Z,166,0.03 - 0.17 Sand,Sand,27.17,32.916,13.76,35.043,limulus polyphemus,horseshoe crab,318,2,7,6.946,24,1
201404,52,1630,2,HB,2014,FALL,35.589167,-74.799,2014-09-13T20:54:58Z,130,0.17 - 0.35 Sand,Sand,25.95,31.29,14.05,35.162,limulus polyphemus,horseshoe crab,318,2,9,8.496,16,1
201404,52,1630,2,HB,2014,FALL,35.589167,-74.799,2014-09-13T20:54:58Z,130,0.17 - 0.35 Sand,Sand,25.95,31.29,14.05,35.162,limulus polyphemus,horseshoe crab,318,2,9,8.496,17,2
201404,52,1630,2,HB,2014,FALL,35.589167,-74.799,2014-09-13T20:54:58Z,130,0.17 - 0.35 Sand,Sand,25.95,31.29,14.05,35.162,limulus polyphemus,horseshoe crab,318,2,9,8.496,19,2
201404,52,1630,2,HB,2014,FALL,35.589167,-74.799,2014-09-13T20:54:58Z,130,0.17 - 0.35 Sand,Sand,25.95,31.29,14.05,35.162,limulus polyphemus,horseshoe crab,318,2,9,8.496,20,1
201404,52,1630,2,HB,2014,FALL,35.589167,-74.799,2014-09-13T20:54:58Z,130,0.17 - 0.35 Sand,Sand,25.95,31.29,14.05,35.162,limulus polyphemus,horseshoe crab,318,2,9,8.496,21,1
201404,52,1630,2,HB,2014,FALL,35.589167,-74.799,2014-09-13T20:54:58Z,130,0.17 - 0.35 Sand,Sand,25.95,31.29,14.05,35.162,limulus polyphemus,horseshoe crab,318,2,9,8.496,23,1
201404,52,1630,2,HB,2014,FALL,35.589167,-74.799,2014-09-13T20:54:58Z,130,0.17 - 0.35 Sand,Sand,25.95,31.29,14.05,35.162,limulus polyphemus,horseshoe crab,318,2,9,8.496,25,1
201404,62,8530,2,HB,2014,FALL,34.825937,-75.401738,2014-09-15T01:37:24Z,338,"","",29.57,35.915,11.11,35.407,limulus polyphemus,horseshoe crab,318,2,1,1.325,22,1
201404,73,3410,5,HB,2014,FALL,35.876688,-75.339313,2014-09-16T00:14:45Z,29,0.03 - 0.17 Sand,Sand,24.34,30.102,23.45,32.478,limulus polyphemus,horseshoe crab,318,2,1,0.624,19,1
201404,75,3410,2,HB,2014,FALL,36.058085,-75.606612,2014-09-16T05:02:11Z,25,0.17 - 0.35 Sand,Sand,24.16,30.062,23.71,32.12,limulus polyphemus,horseshoe crab,318,2,1,4.357,31,1
201404,84,3350,3,HB,2014,FALL,37.267465,-75.49578,2014-09-17T01:14:30Z,24,0.48+ Gravel,Gravel,23.76,31.975,23.5,32.003,limulus polyphemus,horseshoe crab,318,2,1,0.922,19,1
201404,85,3350,2,HB,2014,FALL,37.271527,-75.53301,2014-09-17T02:23:10Z,20,0.48+ Gravel,Gravel,23.74,31.897,23.58,31.993,limulus polyphemus,horseshoe crab,318,2,1,0.603,17,1
201404,86,3350,1,HB,2014,FALL,37.426648,-75.443185,2014-09-17T04:44:45Z,24,0.48+ Gravel,Gravel,23.63,31.696,23.61,31.76,limulus polyphemus,horseshoe crab,318,1,1,0.752,20,1
201404,86,3350,1,HB,2014,FALL,37.426648,-75.443185,2014-09-17T04:44:45Z,24,0.48+ Gravel,Gravel,23.63,31.696,23.61,31.76,limulus polyphemus,horseshoe crab,318,2,1,0.614,17,1
201404,87,3320,1,HB,2014,FALL,37.57446,-75.353898,2014-09-17T06:38:55Z,24,0.36 - 0.48 Sand,Sand,23.36,31.613,23.36,31.616,limulus polyphemus,horseshoe crab,318,2,4,3.16,14,1
201404,87,3320,1,HB,2014,FALL,37.57446,-75.353898,2014-09-17T06:38:55Z,24,0.36 - 0.48 Sand,Sand,23.36,31.613,23.36,31.616,limulus polyphemus,horseshoe crab,318,2,4,3.16,18,1
201404,87,3320,1,HB,2014,FALL,37.57446,-75.353898,2014-09-17T06:38:55Z,24,0.36 - 0.48 Sand,Sand,23.36,31.613,23.36,31.616,limulus polyphemus,horseshoe crab,318,2,4,3.16,19,1
201404,87,3320,1,HB,2014,FALL,37.57446,-75.353898,2014-09-17T06:38:55Z,24,0.36 - 0.48 Sand,Sand,23.36,31.613,23.36,31.616,limulus polyphemus,horseshoe crab,318,2,4,3.16,23,1
201404,88,3320,2,HB,2014,FALL,37.668485,-75.309158,2014-09-17T08:38:51Z,23,0.17 - 0.35 Sand,Sand,23.21,31.461,23.22,31.477,limulus polyphemus,horseshoe crab,318,1,2,2.305,22,2
201404,88,3320,2,HB,2014,FALL,37.668485,-75.309158,2014-09-17T08:38:51Z,23,0.17 - 0.35 Sand,Sand,23.21,31.461,23.22,31.477,limulus polyphemus,horseshoe crab,318,2,3,7.883,25,1
201404,88,3320,2,HB,2014,FALL,37.668485,-75.309158,2014-09-17T08:38:51Z,23,0.17 - 0.35 Sand,Sand,23.21,31.461,23.22,31.477,limulus polyphemus,horseshoe crab,318,2,3,7.883,26,1
201404,88,3320,2,HB,2014,FALL,37.668485,-75.309158,2014-09-17T08:38:51Z,23,0.17 - 0.35 Sand,Sand,23.21,31.461,23.22,31.477,limulus polyphemus,horseshoe crab,318,2,3,7.883,31,1
201404,91,3290,2,HB,2014,FALL,38.059323,-74.955267,2014-09-17T13:48:28Z,24,0.17 - 0.35 Sand,Sand,22.31,32.141,22.36,32.294,limulus polyphemus,horseshoe crab,318,2,1,1.655,24,1
201404,92,3290,3,HB,2014,FALL,38.199138,-74.984113,2014-09-17T15:25:37Z,23,0.03 - 0.17 Sand,Sand,22.34,31.357,22.3,31.447,limulus polyphemus,horseshoe crab,318,2,2,4.675,24,1
201404,92,3290,3,HB,2014,FALL,38.199138,-74.984113,2014-09-17T15:25:37Z,23,0.03 - 0.17 Sand,Sand,22.34,31.357,22.3,31.447,limulus polyphemus,horseshoe crab,318,2,2,4.675,28,1
201404,96,1690,3,HB,2014,FALL,38.691498,-74.534192,2014-09-18T01:08:09Z,34,0.36 - 0.48 Sand,Sand,22.14,31.784,20.94,32.251,limulus polyphemus,horseshoe crab,318,2,1,2.352,26,1
201404,97,1690,2,HB,2014,FALL,38.487765,-74.721743,2014-09-18T03:33:57Z,33,0.48+ Gravel,Gravel,22.61,32.087,22.57,32.393,limulus polyphemus,horseshoe crab,318,2,6,8.569,18,3
201404,97,1690,2,HB,2014,FALL,38.487765,-74.721743,2014-09-18T03:33:57Z,33,0.48+ Gravel,Gravel,22.61,32.087,22.57,32.393,limulus polyphemus,horseshoe crab,318,2,6,8.569,20,1
201404,97,1690,2,HB,2014,FALL,38.487765,-74.721743,2014-09-18T03:33:57Z,33,0.48+ Gravel,Gravel,22.61,32.087,22.57,32.393,limulus polyphemus,horseshoe crab,318,2,6,8.569,28,2
201404,98,3260,3,HB,2014,FALL,38.574802,-74.817642,2014-09-18T05:10:53Z,27,0.48+ Gravel,Gravel,22.54,32.217,22.6,32.387,limulus polyphemus,horseshoe crab,318,1,1,1.164,23,1
201404,98,3260,3,HB,2014,FALL,38.574802,-74.817642,2014-09-18T05:10:53Z,27,0.48+ Gravel,Gravel,22.54,32.217,22.6,32.387,limulus polyphemus,horseshoe crab,318,2,8,18.193,19,1
201404,98,3260,3,HB,2014,FALL,38.574802,-74.817642,2014-09-18T05:10:53Z,27,0.48+ Gravel,Gravel,22.54,32.217,22.6,32.387,limulus polyphemus,horseshoe crab,318,2,8,18.193,21,1
201404,98,3260,3,HB,2014,FALL,38.574802,-74.817642,2014-09-18T05:10:53Z,27,0.48+ Gravel,Gravel,22.54,32.217,22.6,32.387,limulus polyphemus,horseshoe crab,318,2,8,18.193,26,2
201404,98,3260,3,HB,2014,FALL,38.574802,-74.817642,2014-09-18T05:10:53Z,27,0.48+ Gravel,Gravel,22.54,32.217,22.6,32.387,limulus polyphemus,horseshoe crab,318,2,8,18.193,27,3
201404,98,3260,3,HB,2014,FALL,38.574802,-74.817642,2014-09-18T05:10:53Z,27,0.48+ Gravel,Gravel,22.54,32.217,22.6,32.387,limulus polyphemus,horseshoe crab,318,2,8,18.193,31,1
201404,99,3260,2,HB,2014,FALL,38.79168,-74.827268,2014-09-18T08:06:17Z,19,0.36 - 0.48 Sand,Sand,22.46,31.877,22.56,31.938,limulus polyphemus,horseshoe crab,318,1,1,1.201,21,1
201404,99,3260,2,HB,2014,FALL,38.79168,-74.827268,2014-09-18T08:06:17Z,19,0.36 - 0.48 Sand,Sand,22.46,31.877,22.56,31.938,limulus polyphemus,horseshoe crab,318,2,7,17.494,17,1
201404,99,3260,2,HB,2014,FALL,38.79168,-74.827268,2014-09-18T08:06:17Z,19,0.36 - 0.48 Sand,Sand,22.46,31.877,22.56,31.938,limulus polyphemus,horseshoe crab,318,2,7,17.494,22,1
201404,99,3260,2,HB,2014,FALL,38.79168,-74.827268,2014-09-18T08:06:17Z,19,0.36 - 0.48 Sand,Sand,22.46,31.877,22.56,31.938,limulus polyphemus,horseshoe crab,318,2,7,17.494,28,2
201404,99,3260,2,HB,2014,FALL,38.79168,-74.827268,2014-09-18T08:06:17Z,19,0.36 - 0.48 Sand,Sand,22.46,31.877,22.56,31.938,limulus polyphemus,horseshoe crab,318,2,7,17.494,30,3
201404,104,3230,3,HB,2014,FALL,39.137088,-74.360172,2014-09-18T18:52:38Z,29,0.35 - 0.36 Sand,Sand,22.97,31.527,22.26,31.663,limulus polyphemus,horseshoe crab,318,0,2,5.297,25,1
201404,104,3230,3,HB,2014,FALL,39.137088,-74.360172,2014-09-18T18:52:38Z,29,0.35 - 0.36 Sand,Sand,22.97,31.527,22.26,31.663,limulus polyphemus,horseshoe crab,318,0,2,5.297,28,1
201404,104,3230,3,HB,2014,FALL,39.137088,-74.360172,2014-09-18T18:52:38Z,29,0.35 - 0.36 Sand,Sand,22.97,31.527,22.26,31.663,limulus polyphemus,horseshoe crab,318,2,4,12.591,25,1
201404,104,3230,3,HB,2014,FALL,39.137088,-74.360172,2014-09-18T18:52:38Z,29,0.35 - 0.36 Sand,Sand,22.97,31.527,22.26,31.663,limulus polyphemus,horseshoe crab,318,2,4,12.591,26,1
201404,104,3230,3,HB,2014,FALL,39.137088,-74.360172,2014-09-18T18:52:38Z,29,0.35 - 0.36 Sand,Sand,22.97,31.527,22.26,31.663,limulus polyphemus,horseshoe crab,318,2,4,12.591,32,2
201404,108,3200,2,HB,2014,FALL,39.226037,-74.187695,2014-09-19T00:20:14Z,28,0.48+ Gravel,Gravel,,,,,limulus polyphemus,horseshoe crab,318,2,1,1.989,25,1
201404,125,3080,1,HB,2014,FALL,40.733222,-72.716865,2014-09-25T09:32:20Z,25,0.17 - 0.35 Sand,Sand,19.61,32.133,19.6,32.156,limulus polyphemus,horseshoe crab,318,0,1,2.032,26,1
201404,130,3110,1,HB,2014,FALL,40.485835,-73.582577,2014-09-25T21:02:23Z,24,0.36 - 0.48 Sand,Sand,20.25,31.317,20.22,31.335,limulus polyphemus,horseshoe crab,318,1,1,1.846,25,1
201404,130,3110,1,HB,2014,FALL,40.485835,-73.582577,2014-09-25T21:02:23Z,24,0.36 - 0.48 Sand,Sand,20.25,31.317,20.22,31.335,limulus polyphemus,horseshoe crab,318,2,3,8.067,25,1
201404,130,3110,1,HB,2014,FALL,40.485835,-73.582577,2014-09-25T21:02:23Z,24,0.36 - 0.48 Sand,Sand,20.25,31.317,20.22,31.335,limulus polyphemus,horseshoe crab,318,2,3,8.067,28,1
201404,130,3110,1,HB,2014,FALL,40.485835,-73.582577,2014-09-25T21:02:23Z,24,0.36 - 0.48 Sand,Sand,20.25,31.317,20.22,31.335,limulus polyphemus,horseshoe crab,318,2,3,8.067,32,1
201404,131,3140,3,HB,2014,FALL,40.48893,-73.742998,2014-09-25T22:52:47Z,26,0.03 - 0.17 Sand,Sand,19.72,31.395,19.65,31.423,limulus polyphemus,horseshoe crab,318,2,1,3.394,29,1
201404,134,3140,1,HB,2014,FALL,40.31937,-73.737727,2014-09-26T04:42:26Z,27,0.03 - 0.17 Sand,Sand,20.15,31.63,20.14,31.641,limulus polyphemus,horseshoe crab,318,0,1,2.594,28,1
201404,144,3200,1,HB,2014,FALL,39.543703,-74.011327,2014-09-27T04:54:59Z,25,0.48+ Gravel,Gravel,20.91,31.691,20.94,31.688,limulus polyphemus,horseshoe crab,318,2,1,2.164,25,1
201404,145,1730,6,HB,2014,FALL,39.397438,-73.905212,2014-09-27T06:57:41Z,29,0.35 - 0.36 Sand,Sand,20.47,31.745,20.05,32.075,limulus polyphemus,horseshoe crab,318,2,1,2.113,25,1
201502,25,3290,1,HB,2015,SPRING,38.349677,-74.902885,2015-03-15T13:41:56Z,19,0.48+ Gravel,Gravel,,,,,limulus polyphemus,horseshoe crab,318,1,1,0.602,19,1
201502,26,3290,2,HB,2015,SPRING,38.331468,-74.944725,2015-03-15T14:45:05Z,22,0.48+ Gravel,Gravel,1.94,31.675,2.1,33.028,limulus polyphemus,horseshoe crab,318,1,2,2.055,21,2
201502,27,1690,3,HB,2015,SPRING,38.117277,-74.607025,2015-03-15T17:33:15Z,36,0.35 - 0.36 Sand,Sand,5.01,34.201,4.43,34.363,limulus polyphemus,horseshoe crab,318,2,1,2.797,28,1
201502,31,3320,1,HB,2015,SPRING,37.612808,-75.343883,2015-03-16T02:24:19Z,21,0.48+ Gravel,Gravel,2.85,32.311,2.2,33.078,limulus polyphemus,horseshoe crab,318,2,1,0.502,16,1
201502,32,1650,1,HB,2015,SPRING,37.49905,-75.266332,2015-03-16T03:55:09Z,28,0.03 - 0.17 Sand,Sand,3.68,32.749,3.27,33.788,limulus polyphemus,horseshoe crab,318,2,1,1.103,18,1
201502,35,3350,3,HB,2015,SPRING,37.183733,-75.55675,2015-03-16T08:53:25Z,25,0.17 - 0.35 Sand,Sand,3.14,32.601,1.91,32.937,limulus polyphemus,horseshoe crab,318,1,1,0.671,20,1
